-2.85243, -1.96675, 68.73680
-2.85243, -0.02823, 60.42000
-2.88666, 11.94120, 10.52300
-2.88666, 12.20640, 9.49115
-2.88666, 13.14520, 8.93631
-2.88666, 13.75280, 9.38181
-2.88666, 13.84080, 5.94439
-2.88666, 14.52080, 6.27642
-3.19166, -6.51349, 75.08810
-3.19767, -3.47391, 75.08810
-3.24525, -7.14919, 74.81000
-3.34709, -2.80228, 74.81000
-3.34709, 0.61109, 59.92390
-3.48508, -6.89992, 75.08810
-3.48760, -3.08033, 75.08810
-3.73420, 13.14520, 8.93631
-3.73420, 13.84080, 5.94439
-3.73420, 18.85270, -15.61410
-3.73420, 12.20640, 9.49115
-3.73420, 13.02200, 5.94439
-3.73420, 18.21530, -16.64140
-3.77594, -13.88230, -74.53890
-3.82889, 4.80656, 44.14040
-3.93242, 1.61814, 57.99800
-4.38916, -3.08033, 75.08810
-4.47251, -2.80228, 74.81000
-4.47251, 0.98060, 58.31240
-4.47251, 4.32304, 43.77610
-4.47251, 11.32510, 13.32420
-4.47251, 12.04100, 10.21070
-4.47251, 14.36190, -78.51490
-4.47251, 18.38070, -17.36090
-4.47251, 21.63560, -31.51630
-4.47251, 24.69090, -76.47530
-4.47251, 25.33180, -75.84870
-4.47251, 26.55780, -52.92280
-4.47251, 28.08760, -59.57620
-4.47251, 28.10250, -60.63740
-4.62038, -11.48400, 58.90620
-4.62038, -8.77747, 73.79230
-4.66727, -16.75470, -69.69220
-4.73716, -4.99010, 75.08810
-4.73716, -3.30958, 75.08810
-5.01521, -13.88230, -74.53890
-5.01521, -11.49780, -79.01560
-5.01521, -4.71206, 74.81000
-5.01521, -3.15979, 74.81000
-5.01521, -1.03389, 58.31240
-5.01521, 0.60408, 58.31240
-5.01521, 12.80390, -74.27230
-5.01521, 13.70960, -78.07970
-5.01521, 21.44940, -72.58480
-5.01521, 23.00720, -71.60150
-5.01521, 24.92340, -75.92990
-5.01521, 25.17110, -59.22460
-5.01521, 25.18660, -60.64150
-5.01521, 27.67430, -60.01190
-5.03605, -12.49460, -78.40110
-5.63485, -16.75470, -70.75400
-5.71883, -8.79371, 73.79530
-6.09574, -18.96190, -66.78370
-6.48630, -4.99010, 75.08810
-6.57676, -4.71206, 74.81000
-6.59721, -5.07081, 75.08810
-6.63021, -6.89992, 75.08810
-6.78082, -7.14919, 74.81000
-6.79808, -4.87311, 74.81000
-6.80024, -6.63920, 75.08810
-6.80024, -5.35936, 75.08810
-6.90038, -20.20520, -65.14540
-7.07828, -6.85884, 74.81000
-7.07828, -5.27135, 74.81000
-7.62575, -19.83100, -66.70040
-7.99539, -20.40210, -65.94780
-8.39170, -22.50960, -62.10890
-9.23648, -23.81500, -60.38890
-9.86399, -23.28950, -62.14320
-10.32280, -23.99840, -61.20900
-10.87960, -26.35390, -57.04340
-11.80460, -27.78320, -55.16000
-12.38520, -27.18510, -57.00990
-12.67850, -29.13350, -53.38070
-12.86400, -27.92500, -56.03500
-14.27760, -8.54753, 42.10670
-14.27760, -7.61738, 42.10670
-14.37440, -30.25880, -52.95970
-14.68050, -8.84878, 42.22230
-15.75260, -6.94406, 42.52560
-15.87690, -30.25880, -52.81750
-15.87730, -31.28080, -49.45900
-16.71520, -30.25880, -50.93140
-17.66970, -8.54753, 30.27690
-17.66970, -7.61738, 30.27690
-17.90410, -8.84878, 30.34410
-18.94620, -6.97544, 30.63950
-22.03290, -8.51328, 13.79620
-22.03290, -7.55816, 13.79620
-22.36880, -8.84878, 13.89260
-22.51450, -13.67390, -65.92500
-23.32990, -8.51328, 9.27307
-23.32990, -7.55816, 9.27307
-23.36940, -7.01890, 14.17690
-23.51770, -27.88500, -31.20680
-23.54240, 25.17110, -59.22460
-23.58770, -13.55360, -64.23210
-23.59540, 23.41240, -61.49860
-23.60140, -8.84878, 9.35091
-23.74230, 25.25620, -60.29350
-24.58070, 24.38750, -58.38060
-24.59050, -7.03089, 9.63218
-24.67330, 24.67680, -59.86400
-24.78610, -8.43981, 3.66590
-24.78610, -7.55816, 3.66590
-24.81520, -26.65880, -31.58140
-25.11830, -8.84878, 3.76118
-25.19620, -12.86970, -66.72860
-25.25880, -11.49780, -67.35010
-26.08310, -8.43981, -0.85727
-26.08310, -7.55816, -0.85727
-26.09330, -7.04566, 4.03869
-26.35090, -8.84878, -0.78048
-27.31440, -7.05766, -0.50601
-30.66050, -8.43772, -18.09970
-30.66050, -7.54558, -18.09970
-31.02290, -8.84878, -17.99570
-31.94300, -7.10313, -17.73280
-34.05270, -8.43772, -29.92950
-34.05270, -7.54558, -29.92950
-34.24650, -8.84878, -29.87390
-35.13660, -7.13451, -29.61900
-36.63110, -7.14919, -35.18140
-37.70360, -5.81842, -58.84200
-38.14020, -7.01778, -57.91980
-38.34490, -6.48007, -35.18140
-38.56470, -5.27135, -34.48550
-38.76520, -5.26672, -35.90550
-38.76520, -5.13324, -57.66060
6.43845, 23.94360, -53.71880
6.43845, 25.09090, -58.86500
6.43845, 27.41370, -53.71880
6.43845, 27.41370, -58.86500
6.17993, 25.18780, -59.28510
6.17993, 27.31530, -59.28510
6.14762, 23.84660, -53.23410
6.14762, 27.30300, -53.23410
5.09985, 28.91860, -53.71880
5.09985, 28.91860, -58.86500
5.06697, 25.18780, -59.28510
5.06697, 27.52430, -59.28510
4.98381, 28.66010, -59.28510
4.96931, 28.62770, -53.23410
4.84133, 29.14480, -53.97730
4.84133, 29.14480, -58.60650
4.84077, 23.84660, -53.23410
4.84077, 25.97320, -53.23410
4.38101, 26.64320, -53.23410
4.36758, 28.01490, -59.28510
4.32430, 29.14480, -54.49440
4.32430, 29.14480, -58.08950
4.17994, 29.50020, -54.62240
4.17994, 29.50020, -57.96590
0.96159, 29.50020, -54.62240
0.96159, 29.50020, -57.96590
0.82610, 29.14480, -54.49440
0.82610, 29.14480, -58.08950
0.34138, 28.62770, -53.23410
0.34138, 26.66530, -53.23410
0.30907, 29.14480, -53.97730
0.30907, 29.14480, -58.60650
0.30907, 28.01490, -59.28510
0.30907, 28.66010, -59.28510
0.05055, 28.91860, -53.71880
0.05055, 26.76390, -53.71880
0.05055, 27.91800, -58.86500
0.05055, 28.91860, -58.86500
-3.26182, -6.40376, 76.64880
-3.26182, -6.40376, 75.95060
-3.26182, -6.40376, 75.10350
-3.26182, -5.64371, 76.64880
-3.26182, -5.64371, 75.95060
-3.26182, -4.48547, 76.64880
-3.26182, -4.48547, 75.95060
-3.26182, -3.69233, 76.64880
-3.26182, -3.69233, 75.95060
-3.26182, -3.69233, 75.10350
-3.37764, -5.54443, 76.53290
-3.37764, -5.54443, 76.06640
-3.37764, -4.58475, 76.53290
-3.37764, -4.58475, 76.06640
-3.48682, -6.67764, 76.64880
-3.48682, -6.67764, 75.10350
-3.48682, -3.41845, 76.64880
-3.48682, -3.41845, 75.10350
-4.43340, -6.67764, 76.64880
-4.43340, -6.67764, 75.10350
-4.43340, -3.41845, 76.64880
-4.43340, -3.41845, 75.10350
-4.54257, -5.54443, 76.53290
-4.54257, -5.54443, 76.06640
-4.54257, -4.58475, 76.53290
-4.54257, -4.58475, 76.06640
-4.65840, -6.40376, 76.64880
-4.65840, -6.40376, 75.95060
-4.65840, -6.40376, 75.10350
-4.65840, -5.64371, 76.64880
-4.65840, -5.64371, 75.95060
-4.65840, -4.48547, 76.64880
-4.65840, -4.48547, 75.95060
-4.65840, -3.69233, 76.64880
-4.65840, -3.69233, 75.95060
-4.65840, -3.69233, 75.10350
4.65874, -6.40376, 76.64880
4.65874, -6.40376, 75.95060
4.65874, -6.40376, 75.10350
4.65874, -5.64371, 76.64880
4.65874, -5.64371, 75.95060
4.65874, -4.48547, 76.64880
4.65874, -4.48547, 75.95060
4.65874, -3.69233, 76.64880
4.65874, -3.69233, 75.95060
4.65874, -3.69233, 75.10350
4.54292, -5.54443, 76.53290
4.54292, -5.54443, 76.06640
4.54292, -4.58475, 76.53290
4.54292, -4.58475, 76.06640
4.43374, -6.67764, 76.64880
4.43374, -6.67764, 75.10350
4.43374, -3.41845, 76.64880
4.43374, -3.41845, 75.10350
3.48716, -6.67764, 76.64880
3.48716, -6.67764, 75.10350
3.48716, -3.41845, 76.64880
3.48716, -3.41845, 75.10350
3.37798, -5.54443, 76.53290
3.37798, -5.54443, 76.06640
3.37798, -4.58475, 76.53290
3.37798, -4.58475, 76.06640
3.26216, -6.40376, 76.64880
3.26216, -6.40376, 75.95060
3.26216, -6.40376, 75.10350
3.26216, -5.64371, 76.64880
3.26216, -5.64371, 75.95060
3.26216, -4.48547, 76.64880
3.26216, -4.48547, 75.95060
3.26216, -3.69233, 76.64880
3.26216, -3.69233, 75.95060
3.26216, -3.69233, 75.10350
-4.86870, -6.64889, 75.50320
-4.86870, -6.64889, 75.08120
-4.86870, -5.22171, 75.50320
-4.86870, -5.22171, 75.08120
-5.04552, -6.82572, 75.50320
-5.04552, -6.82572, 75.08120
-5.04552, -6.64889, 75.61250
-5.04552, -5.22171, 75.61250
-5.04552, -5.04489, 75.50320
-5.04552, -5.04489, 75.08120
-6.36024, -6.82572, 75.50320
-6.36024, -6.82572, 75.08120
-6.36024, -6.64889, 75.61250
-6.36024, -5.22171, 75.61250
-6.36024, -5.04489, 75.50320
-6.36024, -5.04489, 75.08120
-6.53706, -6.64889, 75.50320
-6.53706, -6.64889, 75.08120
-6.53706, -5.22171, 75.50320
-6.53706, -5.22171, 75.08120
6.53724, -6.64889, 75.50320
6.53724, -6.64889, 75.08120
6.53724, -5.22171, 75.50320
6.53724, -5.22171, 75.08120
6.36041, -6.82572, 75.50320
6.36041, -6.82572, 75.08120
6.36041, -6.64889, 75.61250
6.36041, -5.22171, 75.61250
6.36041, -5.04489, 75.50320
6.36041, -5.04489, 75.08120
5.04570, -6.82572, 75.50320
5.04570, -6.82572, 75.08120
5.04570, -6.64889, 75.61250
5.04570, -5.22171, 75.61250
5.04570, -5.04489, 75.50320
5.04570, -5.04489, 75.08120
4.86888, -6.64889, 75.50320
4.86888, -6.64889, 75.08120
4.86888, -5.22171, 75.50320
4.86888, -5.22171, 75.08120
0.33026, 27.23350, -55.87180
0.33026, 27.59660, -57.51990
0.33026, 28.97780, -55.87180
0.33026, 28.97780, -57.51990
0.33026, 29.10710, -55.96880
0.33026, 29.10710, -57.42290
-0.62682, 29.10710, -55.96880
-0.62682, 29.10710, -57.42290
-0.64710, 27.23350, -55.87180
-0.64710, 27.59660, -57.51990
-0.64710, 28.97780, -55.87180
-0.64710, 28.97780, -57.51990
-1.06719, 29.10710, -56.16140
-1.06719, 29.10710, -57.23030
-1.16413, 27.28330, -56.09800
-1.16413, 27.54680, -57.29370
-1.16413, 28.97780, -56.09800
-1.16413, 28.97780, -57.29370
5.01521, -11.49780, -79.01560
5.01521, 12.80390, -74.27230
3.28444, -8.79494, -81.26720
3.28444, 12.79350, -74.22220
3.28444, 13.48050, -77.08810
3.27074, -11.49780, -79.01560
2.68415, 13.54400, -77.38500
2.68299, -8.85372, -81.66500
2.67277, -11.49780, -79.52030
-2.67277, -11.49780, -79.52030
-2.68299, -8.85372, -81.66500
-2.68415, 13.54400, -77.38500
-3.27074, -11.49780, -79.01560
-3.28444, -8.79494, -81.26720
-3.28444, 12.79350, -74.22220
-3.28444, 13.48050, -77.08810
-5.01521, -11.49780, -79.01560
-5.01521, 12.80390, -74.27230
-4.70030, -5.99776, 78.03040
-4.70030, -5.99776, 77.74780
-5.19947, -6.86236, 78.03040
-5.19947, -6.86236, 77.74780
-5.19947, -5.13317, 78.03040
-5.19947, -5.13317, 77.74780
-6.19782, -6.86236, 78.03040
-6.19782, -6.86236, 77.74780
-6.19782, -5.13317, 78.03040
-6.19782, -5.13317, 77.74780
-6.69700, -5.99776, 78.03040
-6.69700, -5.99776, 77.74780
6.69597, -5.99776, 78.03040
6.69597, -5.99776, 77.74780
6.19679, -6.86236, 78.03040
6.19679, -6.86236, 77.74780
6.19679, -5.13317, 78.03040
6.19679, -5.13317, 77.74780
5.19844, -6.86236, 78.03040
5.19844, -6.86236, 77.74780
5.19844, -5.13317, 78.03040
5.19844, -5.13317, 77.74780
4.69927, -5.99776, 78.03040
4.69927, -5.99776, 77.74780
1.11019, -10.60750, 59.37480
1.11019, -9.67404, 59.33420
1.11019, -9.48368, 65.15640
1.11019, -8.33098, 65.59900
0.81484, -10.80310, 59.41280
0.81484, -9.66668, 65.34620
0.81484, -8.26936, 65.89510
-0.80817, -10.80310, 59.41280
-0.80817, -9.66668, 65.34620
-0.80817, -8.26936, 65.89510
-1.11616, -10.60750, 59.37480
-1.11616, -9.67404, 59.33420
-1.11616, -9.48368, 65.15640
-1.11616, -8.33098, 65.59900
1.11019, -0.95316, 64.08770
1.11019, 0.20710, 63.66530
1.11019, 0.49904, 57.84730
1.11019, 1.43166, 57.90420
0.81484, -1.01993, 64.38270
0.81484, 0.38676, 63.85830
0.81484, 1.62652, 57.94560
-0.80817, -1.01993, 64.38270
-0.80817, 0.38676, 63.85830
-0.80817, 1.62652, 57.94560
-1.11616, -0.95316, 64.08770
-1.11616, 0.20710, 63.66530
-1.11616, 0.49904, 57.84730
-1.11616, 1.43166, 57.90420
-1.46453, -12.16430, 59.17390
-1.46453, -12.05800, 55.61560
-1.46453, -11.92330, 59.68930
-1.46453, -11.48400, 58.90620
-1.46453, -9.39450, 60.42050
-1.46453, -9.20755, 61.42030
-2.50055, -12.16430, 59.17390
-2.50055, -12.05800, 55.61560
-2.50055, -11.92330, 59.68930
-2.50055, -11.48400, 58.90620
-2.50055, -9.39450, 60.42050
-2.50055, -9.20755, 61.42030
0.50628, -12.16430, 59.17390
0.50628, -12.05800, 55.61560
0.50628, -11.92330, 59.68930
0.50628, -11.48400, 58.90620
0.50628, -9.39450, 60.42050
0.50628, -9.20755, 61.42030
-0.52974, -12.16430, 59.17390
-0.52974, -12.05800, 55.61560
-0.52974, -11.92330, 59.68930
-0.52974, -11.48400, 58.90620
-0.52974, -9.39450, 60.42050
-0.52974, -9.20755, 61.42030
2.53980, -12.16430, 59.17390
2.53980, -12.05800, 55.61560
2.53980, -11.92330, 59.68930
2.53980, -11.48400, 58.90620
2.53980, -9.39450, 60.42050
2.53980, -9.20755, 61.42030
1.50378, -12.16430, 59.17390
1.50378, -12.05800, 55.61560
1.50378, -11.92330, 59.68930
1.50378, -11.48400, 58.90620
1.50378, -9.39450, 60.42050
1.50378, -9.20755, 61.42030
-5.71263, -6.22490, 76.73510
-5.71263, -6.22490, 76.38430
-5.85512, -6.66345, 76.73510
-5.85512, -6.66345, 76.38430
-6.08568, -5.95386, 76.73510
-6.08568, -5.95386, 76.38430
-6.31624, -6.66345, 76.73510
-6.31624, -6.66345, 76.38430
-6.45873, -6.22490, 76.73510
-6.45873, -6.22490, 76.38430
6.45873, -6.22490, 76.73510
6.45873, -6.22490, 76.38430
6.31624, -6.66345, 76.73510
6.31624, -6.66345, 76.38430
6.08568, -5.95386, 76.73510
6.08568, -5.95386, 76.38430
5.85512, -6.66345, 76.73510
5.85512, -6.66345, 76.38430
5.71263, -6.22490, 76.73510
5.71263, -6.22490, 76.38430
-5.84569, -6.26874, 79.98350
-5.84569, -6.26874, 75.61380
-5.93834, -6.55390, 79.98350
-5.93834, -6.55390, 75.61380
-6.08826, -6.09250, 79.98350
-6.08826, -6.09250, 75.61380
-6.23819, -6.55390, 79.98350
-6.23819, -6.55390, 75.61380
-6.33084, -6.26874, 79.98350
-6.33084, -6.26874, 75.61380
-5.07049, -6.26874, 81.82460
-5.07049, -6.26874, 75.61380
-5.16314, -6.55390, 81.82460
-5.16314, -6.55390, 75.61380
-5.31306, -6.09250, 81.82460
-5.31306, -6.09250, 75.61380
-5.46298, -6.55390, 81.82460
-5.46298, -6.55390, 75.61380
-5.55564, -6.26874, 81.82460
-5.55564, -6.26874, 75.61380
-5.45809, -5.41601, 80.70050
-5.45809, -5.41601, 75.61380
-5.55074, -5.70118, 80.70050
-5.55074, -5.70118, 75.61380
-5.70066, -5.23977, 80.70050
-5.70066, -5.23977, 75.61380
-5.85058, -5.70118, 80.70050
-5.85058, -5.70118, 75.61380
-5.94324, -5.41601, 80.70050
-5.94324, -5.41601, 75.61380
-0.00527, 29.10450, -56.82030
-0.00527, 31.28080, -56.82030
-0.15808, 29.10450, -56.35000
-0.15808, 31.28080, -56.35000
-0.40534, 29.10450, -57.11100
-0.40534, 31.28080, -57.11100
-0.65260, 29.10450, -56.35000
-0.65260, 31.28080, -56.35000
-0.80541, 29.10450, -56.82030
-0.80541, 31.28080, -56.82030
5.55564, -6.26874, 81.82460
5.55564, -6.26874, 75.61380
5.46298, -6.55390, 81.82460
5.46298, -6.55390, 75.61380
5.31306, -6.09250, 81.82460
5.31306, -6.09250, 75.61380
5.16314, -6.55390, 81.82460
5.16314, -6.55390, 75.61380
5.07049, -6.26874, 81.82460
5.07049, -6.26874, 75.61380
6.33084, -6.26874, 79.98350
6.33084, -6.26874, 75.61380
6.23819, -6.55390, 79.98350
6.23819, -6.55390, 75.61380
6.08826, -6.09250, 79.98350
6.08826, -6.09250, 75.61380
5.93834, -6.55390, 79.98350
5.93834, -6.55390, 75.61380
5.84569, -6.26874, 79.98350
5.84569, -6.26874, 75.61380
5.94324, -5.41601, 80.70050
5.94324, -5.41601, 75.61380
5.85058, -5.70118, 80.70050
5.85058, -5.70118, 75.61380
5.70066, -5.23977, 80.70050
5.70066, -5.23977, 75.61380
5.55074, -5.70118, 80.70050
5.55074, -5.70118, 75.61380
5.45809, -5.41601, 80.70050
5.45809, -5.41601, 75.61380
-5.94170, -5.61819, 82.54570
-5.94170, -5.61819, 78.65340
-5.96941, -5.53291, 82.54570
-5.96941, -5.53291, 78.65340
-6.02698, -5.64589, 82.54570
-6.02698, -5.64589, 78.65340
-6.05468, -5.56062, 82.54570
-6.05468, -5.56062, 78.65340
6.05468, -5.56062, 82.54570
6.05468, -5.56062, 78.65340
6.02698, -5.64589, 82.54570
6.02698, -5.64589, 78.65340
5.96941, -5.53291, 82.54570
5.96941, -5.53291, 78.65340
5.94170, -5.61819, 82.54570
5.94170, -5.61819, 78.65340
-5.00578, -6.40994, 83.26730
-5.00578, -6.40994, 81.63610
-5.02545, -6.47049, 83.26730
-5.02545, -6.47049, 81.63610
-5.06633, -6.39027, 83.26730
-5.06633, -6.39027, 81.63610
-5.08600, -6.45081, 83.26730
-5.08600, -6.45081, 81.63610
5.08600, -6.45081, 83.26730
5.08600, -6.45081, 81.63610
5.06633, -6.39027, 83.26730
5.06633, -6.39027, 81.63610
5.02545, -6.47049, 83.26730
5.02545, -6.47049, 81.63610
5.00578, -6.40994, 83.26730
5.00578, -6.40994, 81.63610
5.14709, -6.50619, 81.63840
5.14709, -6.50619, 80.74710
5.08130, -6.30372, 81.63840
5.08130, -6.30372, 80.74710
5.02432, -6.50526, 81.63840
5.02432, -6.50526, 80.78590
4.98253, -6.37664, 81.63840
4.98253, -6.37664, 80.78590
-5.85058, -5.70118, 78.64810
-5.85058, -5.70118, 78.26540
-5.94324, -5.41601, 78.64810
-5.94324, -5.41601, 78.26540
-6.02350, -5.69987, 78.64810
-6.02350, -5.69987, 78.32000
-6.08236, -5.51871, 78.64810
-6.08236, -5.51871, 78.32000
-4.98253, -6.37664, 81.63840
-4.98253, -6.37664, 80.78590
-5.02432, -6.50526, 81.63840
-5.02432, -6.50526, 80.78590
-5.08130, -6.30372, 81.63840
-5.08130, -6.30372, 80.74710
-5.14709, -6.50619, 81.63840
-5.14709, -6.50619, 80.74710
6.08236, -5.51871, 78.64810
6.08236, -5.51871, 78.32000
6.02350, -5.69987, 78.64810
6.02350, -5.69987, 78.32000
5.94324, -5.41601, 78.64810
5.94324, -5.41601, 78.26540
5.85058, -5.70118, 78.64810
5.85058, -5.70118, 78.26540

FACES
128,127,127,	0.00000,0.00000,1.00000,	3,	0,2,1
128,127,127,	0.00000,0.00000,-1.00000,	3,	1,2,0
128,127,127,	0.95841,-0.25172,0.13450,	3,	3,6,5
128,127,127,	0.94478,-0.32772,-0.00076,	3,	3,7,6
128,127,127,	0.90400,0.42753,0.00262,	3,	3,29,4
128,127,127,	0.84101,0.51874,0.15367,	3,	3,31,29
128,127,127,	0.94924,-0.31455,-0.00193,	3,	4,7,3
128,127,127,	0.78084,-0.17654,-0.59927,	3,	4,8,7
128,127,127,	0.64571,0.24595,-0.72288,	3,	4,34,8
128,127,127,	0.85598,0.50228,0.12250,	3,	5,31,3
128,127,127,	0.96092,0.00000,0.27683,	3,	5,69,68
128,127,127,	0.79605,0.56010,0.22933,	3,	5,73,31
128,127,127,	0.36337,-0.93070,0.04203,	3,	6,35,9
128,127,127,	0.91324,-0.31490,0.25852,	3,	6,69,5
128,127,127,	0.40167,-0.91561,0.01804,	3,	7,24,6
128,127,127,	0.62955,-0.31645,-0.70960,	3,	8,23,7
128,127,127,	0.50376,0.16610,-0.84772,	3,	8,34,23
128,127,127,	0.84944,-0.47518,0.22948,	3,	9,11,10
128,127,127,	0.85055,-0.47254,0.23082,	3,	9,26,11
128,127,127,	0.81021,-0.53492,-0.23964,	3,	9,49,26
128,127,127,	0.36188,-0.92688,0.09968,	3,	9,69,6
